"Indikator","Ausprägung","Jahr","Raumbezug","Indikatorwert","Basiswert.1","Basiswert.2","Basiswert.3","Basiswert.4","Basiswert.5","Name.Basiswert.1","Name.Basiswert.2","Name.Basiswert.3","Name.Basiswert.4","Name.Basiswert.5"
"Einpersonenhaushalte","nichtdeutsch",2023,"17 Obergiesing - Fasangarten",28.1,5081,18078,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2023,"18 Untergiesing - Harlaching",24.4,4432,18171,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2023,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",27.7,7602,27414,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2023,"20 Hadern",28.1,3511,12496,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2023,"21 Pasing - Obermenzing",26.3,5169,19627,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2023,"22 Aubing - Lochhausen - Langwied",29.9,3233,10805,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2023,"23 Allach - Untermenzing",27.8,1919,6901,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2023,"24 Feldmoching - Hasenbergl",34.1,4618,13524,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2023,"25 Laim",26.6,5218,19604,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"Stadt München",27.4,123817,452585,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"01 Altstadt - Lehel",26.2,2087,7966,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"02 Ludwigsvorstadt - Isarvorstadt",26.5,5103,19257,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"03 Maxvorstadt",24.4,5264,21615,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"04 Schwabing - West",22.3,5418,24271,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"05 Au - Haidhausen",23.7,5057,21336,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"06 Sendling",23.8,3453,14497,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"07 Sendling - Westpark",27.5,5121,18616,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"08 Schwanthalerhöhe",29.2,3009,10316,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"09 Neuhausen - Nymphenburg",23.3,7447,31967,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"10 Moosach",30.9,4526,14662,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"11 Milbertshofen - Am Hart",36.9,7567,20512,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"12 Schwabing - Freimann",30.1,6865,22775,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"13 Bogenhausen",26,6468,24863,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"14 Berg am Laim",30.8,4239,13770,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"15 Trudering - Riem",27,3958,14668,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"16 Ramersdorf - Perlach",32.2,9177,28542,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"17 Obergiesing - Fasangarten",28.6,5154,18006,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"18 Untergiesing - Harlaching",24.1,4325,17934,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",26.7,7132,26716,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"20 Hadern",27.4,3339,12174,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"21 Pasing - Obermenzing",25.9,4903,18904,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"22 Aubing - Lochhausen - Langwied",28.5,2834,9937,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"23 Allach - Untermenzing",27.8,1864,6709,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"24 Feldmoching - Hasenbergl",34,4558,13425,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2022,"25 Laim",25.8,4949,19147,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"Stadt München",26.3,117916,448248,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"01 Altstadt - Lehel",25.7,2030,7894,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"02 Ludwigsvorstadt - Isarvorstadt",26.6,5147,19352,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"03 Maxvorstadt",23.9,5122,21462,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"04 Schwabing - West",21.8,5273,24173,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"05 Au - Haidhausen",23,4849,21061,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"06 Sendling",23.6,3406,14419,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"07 Sendling - Westpark",26.4,4904,18545,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"08 Schwanthalerhöhe",28.8,2986,10351,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"09 Neuhausen - Nymphenburg",22.6,7180,31835,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"10 Moosach",29.9,4357,14574,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"11 Milbertshofen - Am Hart",35.5,7217,20322,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"12 Schwabing - Freimann",26.5,5785,21803,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"13 Bogenhausen",24.7,6047,24521,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"14 Berg am Laim",29.2,3995,13689,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"15 Trudering - Riem",25.9,3759,14509,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"16 Ramersdorf - Perlach",31.2,8867,28402,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"17 Obergiesing - Fasangarten",27.4,4885,17809,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"18 Untergiesing - Harlaching",23.1,4082,17667,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",25.3,6675,26421,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"20 Hadern",26.3,3164,12035,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"21 Pasing - Obermenzing",24.9,4663,18691,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"22 Aubing - Lochhausen - Langwied",28.1,2729,9700,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"23 Allach - Untermenzing",26.5,1762,6641,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"24 Feldmoching - Hasenbergl",32.6,4349,13338,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2021,"25 Laim",24.6,4683,19034,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"Stadt München",26.1,117163,449561,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"01 Altstadt - Lehel",25.9,2070,7979,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"02 Ludwigsvorstadt - Isarvorstadt",27.6,5491,19915,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"03 Maxvorstadt",24,5279,22002,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"04 Schwabing - West",21.7,5296,24442,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"05 Au - Haidhausen",23.3,4955,21292,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"06 Sendling",23.7,3478,14649,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"07 Sendling - Westpark",25.8,4776,18529,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"08 Schwanthalerhöhe",29.3,3079,10513,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"09 Neuhausen - Nymphenburg",22.4,7162,31956,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"10 Moosach",28.7,4161,14508,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"11 Milbertshofen - Am Hart",34.9,7151,20470,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"12 Schwabing - Freimann",25.9,5650,21838,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"13 Bogenhausen",24,5874,24453,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"14 Berg am Laim",28.5,3902,13700,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"15 Trudering - Riem",26.4,3751,14197,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"16 Ramersdorf - Perlach",30.6,8709,28433,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"17 Obergiesing - Fasangarten",27,4741,17574,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"18 Untergiesing - Harlaching",23.5,4224,18011,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",24.8,6494,26185,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"20 Hadern",25.4,3035,11943,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"21 Pasing - Obermenzing",24.9,4656,18678,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"22 Aubing - Lochhausen - Langwied",26.9,2551,9473,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"23 Allach - Untermenzing",26.9,1771,6580,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"24 Feldmoching - Hasenbergl",31.9,4215,13210,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2020,"25 Laim",24.7,4692,19031,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"Stadt München",25.7,115545,448732,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"01 Altstadt - Lehel",25.9,2103,8110,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"02 Ludwigsvorstadt - Isarvorstadt",27.3,5434,19874,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"03 Maxvorstadt",23.9,5269,22078,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"04 Schwabing - West",21.2,5190,24439,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"05 Au - Haidhausen",23,4845,21109,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"06 Sendling",23.7,3484,14681,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"07 Sendling - Westpark",25,4637,18514,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"08 Schwanthalerhöhe",29.2,3019,10350,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"09 Neuhausen - Nymphenburg",22.3,7163,32065,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"10 Moosach",28.3,4105,14502,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"11 Milbertshofen - Am Hart",34.2,6993,20440,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"12 Schwabing - Freimann",25.5,5596,21966,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"13 Bogenhausen",23.8,5713,24053,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"14 Berg am Laim",27.7,3750,13538,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"15 Trudering - Riem",25.8,3590,13913,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"16 Ramersdorf - Perlach",30.3,8569,28254,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"17 Obergiesing - Fasangarten",26.7,4722,17679,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"18 Untergiesing - Harlaching",23,4142,18045,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",24.2,6334,26181,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"20 Hadern",25.2,3007,11950,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"21 Pasing - Obermenzing",24.3,4446,18304,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"22 Aubing - Lochhausen - Langwied",28.2,2689,9547,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"23 Allach - Untermenzing",27.8,1837,6606,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"24 Feldmoching - Hasenbergl",32.1,4294,13362,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2019,"25 Laim",24.1,4614,19172,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2018,"Stadt München",25.3,112721,446350,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2018,"01 Altstadt - Lehel",25.7,2091,8138,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2018,"02 Ludwigsvorstadt - Isarvorstadt",26.8,5344,19962,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2018,"03 Maxvorstadt",23.2,5095,21916,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
"Einpersonenhaushalte","nichtdeutsch",2018,"04 Schwabing - West",21,5138,24501,NA,NA,NA,"Privathaushalte (Einpersonen) (nichtdeutsch)","Privathaushalte (Einpersonen)",NA,NA,NA
