"Indikator","Ausprägung","Jahr","Raumbezug","Indikatorwert","Basiswert.1","Basiswert.2","Basiswert.3","Basiswert.4","Basiswert.5","Name.Basiswert.1","Name.Basiswert.2","Name.Basiswert.3","Name.Basiswert.4","Name.Basiswert.5"
"Haushalte mit Kindern","insgesamt",2017,"20 Hadern",18.9,4633,24484,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2017,"21 Pasing - Obermenzing",20.2,7590,37554,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2017,"22 Aubing - Lochhausen - Langwied",22.4,4856,21689,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2017,"23 Allach - Untermenzing",22.5,3463,15396,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2017,"24 Feldmoching - Hasenbergl",22.3,6522,29185,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2017,"25 Laim",14.1,4576,32561,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"Stadt München",16.9,140968,832810,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"01 Altstadt - Lehel",12,1578,13129,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"02 Ludwigsvorstadt - Isarvorstadt",12.5,4115,33051,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"03 Maxvorstadt",9.8,3307,33602,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"04 Schwabing - West",14,5719,40753,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"05 Au - Haidhausen",15.4,5565,36141,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"06 Sendling",14.1,3480,24596,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"07 Sendling - Westpark",16.2,5347,32944,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"08 Schwanthalerhöhe",15.2,2697,17761,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"09 Neuhausen - Nymphenburg",15.8,8898,56387,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"10 Moosach",17.8,5053,28398,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"11 Milbertshofen - Am Hart",17.7,6813,38511,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"12 Schwabing - Freimann",16.2,6459,39893,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"13 Bogenhausen",17.6,8196,46574,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"14 Berg am Laim",17.3,4315,24981,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"15 Trudering - Riem",25.9,8539,32919,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"16 Ramersdorf - Perlach",19.5,11221,57589,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"17 Obergiesing - Fasangarten",15.6,4829,30984,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"18 Untergiesing - Harlaching",15,4692,31274,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",17.3,8772,50623,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"20 Hadern",18.7,4659,24909,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"21 Pasing - Obermenzing",19.9,7561,38054,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"22 Aubing - Lochhausen - Langwied",21.8,4721,21628,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"23 Allach - Untermenzing",22.4,3417,15228,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"24 Feldmoching - Hasenbergl",21.7,6462,29734,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2016,"25 Laim",13.7,4553,33147,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"Stadt München",16.8,138293,822906,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"01 Altstadt - Lehel",11.7,1526,13035,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"02 Ludwigsvorstadt - Isarvorstadt",12.3,4006,32570,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"03 Maxvorstadt",9.8,3252,33285,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"04 Schwabing - West",13.9,5595,40373,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"05 Au - Haidhausen",15.2,5492,36059,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"06 Sendling",14.2,3480,24571,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"07 Sendling - Westpark",15.7,5098,32491,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"08 Schwanthalerhöhe",15.4,2738,17758,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"09 Neuhausen - Nymphenburg",15.7,8764,55978,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"10 Moosach",17.8,5000,28142,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"11 Milbertshofen - Am Hart",17.8,6799,38122,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"12 Schwabing - Freimann",16.1,6154,38193,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"13 Bogenhausen",17.5,8050,46036,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"14 Berg am Laim",17,4176,24628,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"15 Trudering - Riem",26.3,8467,32252,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"16 Ramersdorf - Perlach",19.3,11029,57162,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"17 Obergiesing - Fasangarten",15.4,4738,30741,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"18 Untergiesing - Harlaching",14.8,4575,31004,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",17.2,8641,50281,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"20 Hadern",18.9,4662,24686,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"21 Pasing - Obermenzing",19.6,7339,37365,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"22 Aubing - Lochhausen - Langwied",21.6,4530,20977,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"23 Allach - Untermenzing",22,3349,15196,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"24 Feldmoching - Hasenbergl",21.9,6384,29206,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2015,"25 Laim",13.6,4449,32795,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"Stadt München",16.7,135342,809799,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"01 Altstadt - Lehel",11.6,1483,12834,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"02 Ludwigsvorstadt - Isarvorstadt",12.1,3830,31761,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"03 Maxvorstadt",9.5,3134,33063,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"04 Schwabing - West",13.5,5354,39797,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"05 Au - Haidhausen",15,5377,35821,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"06 Sendling",14.2,3433,24190,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"07 Sendling - Westpark",15.4,4882,31680,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"08 Schwanthalerhöhe",15.4,2697,17487,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"09 Neuhausen - Nymphenburg",15.5,8544,55261,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"10 Moosach",17.7,4915,27822,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"11 Milbertshofen - Am Hart",17.8,6766,38040,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"12 Schwabing - Freimann",15.6,5850,37428,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"13 Bogenhausen",17.5,7915,45306,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"14 Berg am Laim",17,4134,24313,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"15 Trudering - Riem",26.5,8345,31476,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"16 Ramersdorf - Perlach",19.5,10905,55945,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"17 Obergiesing - Fasangarten",15.3,4586,30005,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"18 Untergiesing - Harlaching",14.9,4552,30569,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",16.9,8334,49421,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"20 Hadern",19,4665,24491,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"21 Pasing - Obermenzing",19.7,7219,36591,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"22 Aubing - Lochhausen - Langwied",21.8,4475,20543,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"23 Allach - Untermenzing",22.6,3342,14814,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"24 Feldmoching - Hasenbergl",21.8,6237,28547,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2014,"25 Laim",13.4,4368,32593,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"Stadt München",16.8,132388,789285,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"01 Altstadt - Lehel",11.6,1446,12483,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"02 Ludwigsvorstadt - Isarvorstadt",12,3656,30478,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"03 Maxvorstadt",9.5,3058,32322,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"04 Schwabing - West",13,5098,39087,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"05 Au - Haidhausen",15.1,5279,34993,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"06 Sendling",14.3,3401,23721,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"07 Sendling - Westpark",15.4,4730,30785,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"08 Schwanthalerhöhe",15.4,2644,17183,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"09 Neuhausen - Nymphenburg",15.6,8381,53869,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"10 Moosach",18,4854,27012,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"11 Milbertshofen - Am Hart",18.2,6707,36897,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"12 Schwabing - Freimann",15.5,5663,36575,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"13 Bogenhausen",17.3,7652,44243,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"14 Berg am Laim",16.8,3968,23556,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"15 Trudering - Riem",27.1,8260,30516,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"16 Ramersdorf - Perlach",19.6,10703,54724,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"17 Obergiesing - Fasangarten",15.5,4455,28831,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"18 Untergiesing - Harlaching",14.8,4448,30067,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",16.7,8009,47850,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"20 Hadern",19.3,4617,23936,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"21 Pasing - Obermenzing",19.8,7126,35959,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"22 Aubing - Lochhausen - Langwied",22.2,4444,20024,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"23 Allach - Untermenzing",22.8,3278,14395,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"24 Feldmoching - Hasenbergl",22.4,6222,27780,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2013,"25 Laim",13.4,4289,31998,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2012,"Stadt München",16.7,130942,781879,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2012,"01 Altstadt - Lehel",11.7,1444,12390,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2012,"02 Ludwigsvorstadt - Isarvorstadt",11.7,3586,30746,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2012,"03 Maxvorstadt",9.4,3023,32003,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2012,"04 Schwabing - West",12.8,4974,38970,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2012,"05 Au - Haidhausen",15,5194,34709,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2012,"06 Sendling",14.5,3410,23451,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2012,"07 Sendling - Westpark",15.4,4702,30590,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2012,"08 Schwanthalerhöhe",15.6,2669,17057,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2012,"09 Neuhausen - Nymphenburg",15.4,8241,53529,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2012,"10 Moosach",18,4805,26637,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2012,"11 Milbertshofen - Am Hart",18.3,6726,36673,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2012,"12 Schwabing - Freimann",15.6,5640,36189,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2012,"13 Bogenhausen",17.2,7532,43806,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
"Haushalte mit Kindern","insgesamt",2012,"14 Berg am Laim",17,3955,23266,NA,NA,NA,"Privathaushalte (mit Kindern) (insgesamt)","Privathaushalte (insgesamt)",NA,NA,NA
